Namespace,Type,Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,EntityCount,CompArr,ReadWrite,Mean,Error,StdDev,Median
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntity_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx2_Mx2,?,215.972 ms,0.4842 ms,0.4529 ms,216.086 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntity_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx2_Mx2,?,253.892 ms,0.5466 ms,0.4846 ms,253.668 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponent_Entity,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx4,?,660.597 ms,1.5965 ms,1.4153 ms,660.366 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponent_Entity,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx4,?,"1,684.991 ms",4.3855 ms,4.1022 ms,"1,685.989 ms"
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponent_Entity,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Mx4,?,661.471 ms,1.4619 ms,1.3674 ms,660.829 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponent_Entity,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Mx4,?,"1,684.094 ms",4.1726 ms,3.6989 ms,"1,683.766 ms"
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponent_Entity,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx2_Mx2,?,665.952 ms,3.5415 ms,3.1394 ms,664.520 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponent_Entity,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx2_Mx2,?,"1,682.737 ms",7.4123 ms,6.1896 ms,"1,682.983 ms"
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_Entities,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx4,?,558.654 ms,1.6083 ms,1.4257 ms,558.583 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_Entities,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx4,?,808.416 ms,2.2300 ms,2.0859 ms,808.644 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_Entities,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Mx4,?,559.488 ms,1.3776 ms,1.2886 ms,559.845 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_Entities,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Mx4,?,808.962 ms,2.1660 ms,1.9201 ms,808.293 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_Entities,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx2_Mx2,?,558.738 ms,1.7126 ms,1.5182 ms,559.066 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_Entities,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx2_Mx2,?,807.771 ms,1.6856 ms,1.5767 ms,807.959 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_EntityArcheType,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx4,?,79.161 ms,0.6643 ms,0.6214 ms,78.786 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_EntityArcheType,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx4,?,49.469 ms,0.5779 ms,0.7098 ms,49.243 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_EntityArcheType,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Mx4,?,78.536 ms,0.1299 ms,0.1084 ms,78.518 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_EntityArcheType,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Mx4,?,49.372 ms,0.4700 ms,0.4396 ms,49.337 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_EntityArcheType,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx2_Mx2,?,79.016 ms,0.1863 ms,0.1743 ms,79.027 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_EntityArcheType,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx2_Mx2,?,49.462 ms,0.2544 ms,0.2124 ms,49.402 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_EntityQuery,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx4,?,79.279 ms,0.9210 ms,0.8165 ms,79.300 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_EntityQuery,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx4,?,180.202 ms,1.9048 ms,1.7817 ms,179.897 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_EntityQuery,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Mx4,?,78.702 ms,0.1856 ms,0.1736 ms,78.686 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_EntityQuery,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Mx4,?,179.469 ms,1.2688 ms,1.1869 ms,179.524 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_EntityQuery,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx2_Mx2,?,78.868 ms,0.2801 ms,0.2620 ms,78.865 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_UpdateComponent,UpdateComponents_EntityQuery,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx2_Mx2,?,179.156 ms,1.8299 ms,1.7117 ms,178.790 ms
EcsLte.BenchmarkTest.EntityQueryTests,EntityQuery_ForEach,ForEach,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,R0W0,76.782 ms,1.1696 ms,1.0941 ms,76.146 ms
EcsLte.BenchmarkTest.EntityQueryTests,EntityQuery_ForEach,ForEach,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,R0W4_Normal_Bx4,"1,187.509 ms",5.9764 ms,5.5903 ms,"1,186.015 ms"
EcsLte.BenchmarkTest.EntityQueryTests,EntityQuery_ForEach,ForEach,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,R4W0_Normal_Bx4,990.932 ms,6.1277 ms,5.7319 ms,991.477 ms
EcsLte.BenchmarkTest.EntityQueryTests,EntityQuery_ForEach,ForEach,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,R0W4_Normal_Mx4,"1,188.936 ms",6.0723 ms,5.6800 ms,"1,187.651 ms"
EcsLte.BenchmarkTest.EntityQueryTests,EntityQuery_ForEach,ForEach,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,R4W0_Normal_Mx4,987.359 ms,2.9457 ms,2.7554 ms,987.188 ms
EcsLte.BenchmarkTest.EntityQueryTests,EntityQuery_ForEach,ForEach,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,R0W4_Shared_Bx4,"1,779.748 ms",4.6005 ms,4.3033 ms,"1,779.969 ms"
EcsLte.BenchmarkTest.EntityQueryTests,EntityQuery_ForEach,ForEach,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,R4W0_Shared_Bx4,"1,001.899 ms",8.3441 ms,7.8051 ms,"1,003.395 ms"
EcsLte.BenchmarkTest.EntityQueryTests,EntityQuery_ForEach,ForEach,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,R0W4_Shared_Mx4,"1,782.334 ms",6.1241 ms,5.4289 ms,"1,780.881 ms"
EcsLte.BenchmarkTest.EntityQueryTests,EntityQuery_ForEach,ForEach,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,R4W0_Shared_Mx4,"1,004.247 ms",7.2782 ms,6.8081 ms,"1,006.153 ms"
EcsLte.BenchmarkTest.EntityQueryTests,EntityQuery_ForEach,ForEach,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,R0W4_Normal_Bx2_Mx2,"1,194.163 ms",4.1537 ms,3.6821 ms,"1,194.030 ms"
EcsLte.BenchmarkTest.EntityQueryTests,EntityQuery_ForEach,ForEach,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,R4W0_Normal_Bx2_Mx2,991.572 ms,3.4333 ms,3.2115 ms,992.394 ms
EcsLte.BenchmarkTest.EntityQueryTests,EntityQuery_ForEach,ForEach,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,R0W4_Shared_Bx2_Mx2,"1,767.380 ms",9.3711 ms,7.8253 ms,"1,770.599 ms"
EcsLte.BenchmarkTest.EntityQueryTests,EntityQuery_ForEach,ForEach,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,R4W0_Shared_Bx2_Mx2,"1,003.156 ms",6.5127 ms,6.0919 ms,"1,004.188 ms"
